nh,stretch,lat,lon,length_km,annual_deaths
NH-44,"Krishnagiri to Dharmapuri, TN",12.5,78.1,45,142
NH-19,"Agra to Etawah, UP",26.9,78.7,100,128
NH-48,"Pune to Mumbai, MH",18.8,73.7,148,118
NH-16,"Vijayawada to Eluru, AP",16.5,80.6,57,98
NH-52,Bengaluru-Chennai Expressway,12.9,78.8,262,95
NH-58,"Delhi to Meerut, UP",28.9,77.7,68,89
NH-8,"Jaipur to Ajmer, RJ",26.4,75.3,130,86
NH-27,"Nagpur to Jabalpur, MP",22.4,79.3,230,82
NH-66,"Kozhikode to Kannur, KL",11.5,75.6,80,76
NH-44,"Hyderabad to Kothur, TS",17.0,78.5,30,71
NH-30,"Raipur to Bilaspur, CG",21.9,82.1,116,68
NH-2,"Kanpur to Varanasi, UP",25.4,81.3,200,66
NH-17,"Margao to Panaji, GA",15.4,73.8,26,62
NH-12,"Bhopal to Sagar, MP",23.6,78.0,160,61
NH-45,"Chennai to Trichy, TN",11.3,79.2,330,58
NH-34,"Dalkhola to Raiganj, WB",25.9,88.1,45,55
NH-55,"Siliguri to Gangtok, SK",27.1,88.4,114,52
NH-6,"Kolkata to Kharagpur, WB",22.3,87.3,115,49
NH-75,"Agra to Gwalior, MP",26.2,78.1,116,47
NH-24,"Lucknow Bypass, UP",26.8,80.9,25,44
